questionnair,factor,ordinal,scale,index,filter,softmax,original,Q,context_template,answer_template,dimensions,model,mean_score,cola_score,silhouette_score,semantic_similarity,epoch,train_process,dataset,run,mnli_score,range,score,mlm_epoch,mnli_checkpoint
CS,Common Humanity,15,frequency,['index'],unfiltered,,it’s important to recognize that all people have weaknesses and no one’s perfect,CSCommon Humanity15,Recognizing that all people have weaknesses is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",navteca/bart-large-mnli,0.0377171161912315,0.9703114368021488,0.8266780558463386,0.8219617307186127,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.405707209521921,0,0
CS,Common Humanity,15,frequency,['index'],positiveonly,,it’s important to recognize that all people have weaknesses and no one’s perfect,CSCommon Humanity15,Recognizing that all people have weaknesses is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",navteca/bart-large-mnli,0.0571088456929373,0.9703114368021488,-1.0,0.8219617307186127,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3572278857676565,0,0
CS,Kindness,16,frequency,['index'],unfiltered,"['index', 'frequency']",My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",navteca/bart-large-mnli,0.0537592821575734,0.8938736628208842,0.3463530242443084,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.39920134595455,0,0
CS,Kindness,16,frequency,['index'],unfiltered,frequency,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",navteca/bart-large-mnli,0.0492221627081605,0.8938736628208842,0.4944508671760559,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.407708444922199,0,0
CS,Kindness,16,frequency,['index'],unfiltered,index,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",navteca/bart-large-mnli,0.0723346446445378,0.8938736628208842,0.157047614455223,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3643725412914915,0,0
CS,Kindness,16,frequency,['index'],positiveonly,"['index', 'frequency']",My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",navteca/bart-large-mnli,0.0632610166552088,0.8938736628208842,-1.0,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.381385593771484,0,0
CS,Kindness,16,frequency,['index'],positiveonly,frequency,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",navteca/bart-large-mnli,0.0395889462262049,0.8938736628208842,-1.0,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.425770725825866,0,0
CS,Kindness,16,frequency,['index'],positiveonly,index,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",navteca/bart-large-mnli,0.0964461914263665,0.8938736628208842,-1.0,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3191633910755627,0,0
CS,Kindness,16,frequency,['index'],unfiltered,,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",navteca/bart-large-mnli,0.0357505086891857,0.8938736628208842,0.2692447112979558,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4329677962077767,0,0
CS,Kindness,16,frequency,['index'],positiveonly,,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",navteca/bart-large-mnli,0.0317461490420909,0.8938736628208842,-1.0,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.44047597054608,0,0
CS,Common Humanity,17,frequency,['index'],unfiltered,"['index', 'frequency']","Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",navteca/bart-large-mnli,0.0759460970261898,0.9709701845422388,0.7630811333656311,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.310134757434525,0,0
CS,Common Humanity,17,frequency,['index'],unfiltered,frequency,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",navteca/bart-large-mnli,0.0523450188520087,0.9709701845422388,0.748753547668457,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3691374528699782,0,0
CS,Common Humanity,17,frequency,['index'],unfiltered,index,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",navteca/bart-large-mnli,0.0789577739615197,0.9709701845422388,0.5885481238365173,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3026055650962007,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,"['index', 'frequency']","Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",navteca/bart-large-mnli,0.0820257238001431,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.294935690499642,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,frequency,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",navteca/bart-large-mnli,0.0669132618571666,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3327168453570835,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,index,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",navteca/bart-large-mnli,0.0789577737859872,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.302605565535032,0,0
CS,Common Humanity,17,frequency,['index'],unfiltered,,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",navteca/bart-large-mnli,0.0626125301574234,0.9709701845422388,0.7904272396591863,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.343468674606441,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",navteca/bart-large-mnli,0.099264843997048,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.25183789000738,0,0
CS,Indifference,18,frequency,['index'],unfiltered,"['index', 'frequency']","When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",navteca/bart-large-mnli,0.1048991804612645,0.9513077177107334,0.7975233197212219,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.303314036635129,0,0
CS,Indifference,18,frequency,['index'],unfiltered,frequency,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",navteca/bart-large-mnli,0.1054445643142874,0.9513077177107334,0.7732266783714294,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3022914419107114,0,0
CS,Indifference,18,frequency,['index'],unfiltered,index,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",navteca/bart-large-mnli,0.1252448202835189,0.9513077177107334,0.3958638906478882,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.265165961968402,0,0
CS,Indifference,18,frequency,['index'],positiveonly,"['index', 'frequency']","When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",navteca/bart-large-mnli,0.1035379208430337,0.9513077177107334,-1.0,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.305866398419312,0,0
CS,Indifference,18,frequency,['index'],positiveonly,frequency,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",navteca/bart-large-mnli,0.1011433079386026,0.9513077177107334,-1.0,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.31035629761512,0,0
CS,Indifference,18,frequency,['index'],positiveonly,index,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",navteca/bart-large-mnli,0.1252448207297776,0.9513077177107334,-1.0,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.2651659611316672,0,0
